8/5 22:02:07.689  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-00006D8545,"Dreadstalker",0x2112,0x0,327611,"Sacrificial Pact",0x20,Creature-0-4255-1505-5779-98035-00006D8545,Player-3682-0AB897EE,30978,40651,1349,2443,1422,0,3,10,10,0,-2050.85,6689.34,0,1.0954,266,571,3328,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.689  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-135002-00006D854F,"Demonic Tyrant",0x2112,0x0,327611,"Sacrificial Pact",0x20,Creature-0-4255-1505-5779-135002-00006D854F,Player-3682-0AB897EE,48801,51285,2443,2443,1896,0,3,100,100,0,-2046.70,6689.45,0,2.1902,266,582,3395,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.689  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-00016D8545,"Dreadstalker",0x2112,0x0,327611,"Sacrificial Pact",0x20,Creature-0-4255-1505-5779-98035-00016D8545,Player-3682-0AB897EE,30743,40651,1349,2443,1422,0,3,10,10,0,-2050.84,6689.34,0,1.0963,266,560,3263,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.689  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,327611,"Sacrificial Pact",0x20,Player-3674-05ABF767,0000000000000000,82621,90960,317,2869,534,0,0,53000,53000,0,-2046.70,6688.65,0,4.0382,285,2781,3351,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.689  SPELL_INSTAKILL,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-26125-00006D854F,"Risen Ghoul",0x2148,0x0,327965,"Sacrificial Pact",0x20,0
8/5 22:02:07.689  SPELL_AURA_REMOVED,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,108366,"Soul Leech",0x20,BUFF,0
8/5 22:02:07.715  SWING_MISSED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,ABSORB,1,2115,2581,nil
8/5 22:02:07.715  SPELL_ABSORBED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108416,"Dark Pact",0x1,2115,2581,nil
8/5 22:02:07.715  SWING_DAMAGE_LANDED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,0000000000000000,60172,89640,317,2562,464,54241,0,45701,50000,0,-2052.89,6616.75,0,5.1358,268,0,2581,-1,1,0,0,2115,nil,nil,nil
8/5 22:02:07.744  SPELL_AURA_APPLIED,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108366,"Soul Leech",0x20,BUFF,102
8/5 22:02:07.842  SPELL_PERIODIC_DAMAGE,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,234153,"Drain Life",0x20,Player-1623-03573605,0000000000000000,44812,83180,3126,242,1715,0,6,50,1000,0,-2053.04,6689.96,0,0.5263,266,277,484,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.842  SPELL_HEAL,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,234153,"Drain Life",0x20,Player-3682-0AB897EE,0000000000000000,101259,102569,268,2443,474,0,0,49974,50000,0,-2048.74,6694.02,0,4.5235,266,1385,1385,0,0,nil
8/5 22:02:07.858  SPELL_PERIODIC_DAMAGE,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,352561,"Undulating Maneuvers",0x20,Player-3674-081A1F87,0000000000000000,91920,96840,3752,320,1857,0,1,413,1000,0,-2053.54,6619.56,0,4.7721,284,58,57,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.858  SPELL_AURA_REFRESH,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,345230,"Gladiator's Insignia",0x40,BUFF
8/5 22:02:07.858  SWING_DAMAGE,Creature-0-4255-1505-5779-98035-00016D8545,"Dreadstalker",0x2112,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-00016D8545,Player-3682-0AB897EE,30743,40651,1349,2443,1422,0,3,10,10,0,-2050.84,6689.34,0,1.0963,266,343,822,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.858  SWING_DAMAGE,Creature-0-4255-1505-5779-98035-0000ED8545,"Dreadstalker",0x2112,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-0000ED8545,Player-3682-0AB897EE,30722,40651,1349,2443,1422,0,3,10,10,0,-2050.79,6689.30,0,1.1191,266,343,822,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.875  SWING_DAMAGE_LANDED,Creature-0-4255-1505-5779-98035-00016D8545,"Dreadstalker",0x2112,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-1623-03573605,0000000000000000,44469,83180,3126,242,1715,0,6,50,1000,0,-2053.04,6689.96,0,0.5263,266,343,822,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.875  SWING_DAMAGE_LANDED,Creature-0-4255-1505-5779-98035-0000ED8545,"Dreadstalker",0x2112,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-1623-03573605,0000000000000000,44126,83180,3126,242,1715,0,6,50,1000,0,-2053.04,6689.96,0,0.5263,266,343,822,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.875  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Creature-0-4255-1505-5779-98035-00006D8545,"Dreadstalker",0x2112,0x0,77478,"Earthquake",0x1,Creature-0-4255-1505-5779-98035-00006D8545,Player-3682-0AB897EE,30670,40651,1349,2443,1422,0,3,10,10,0,-2050.85,6689.34,0,1.0954,266,308,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,77478,"Earthquake",0x1,Pet-0-3889-1-888-17252-0102E271A3,Player-3682-0AB897EE,75131,76221,1405,2809,1896,0,3,63,200,0,-2050.86,6689.35,0,1.1501,266,351,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,77478,"Earthquake",0x1,Player-3674-05ABF767,0000000000000000,81118,90960,317,2869,534,0,0,53000,53000,0,-2047.15,6688.11,0,4.0382,285,1503,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,77478,"Earthquake",0x1,Player-3682-0AB897EE,0000000000000000,100028,102569,268,2443,474,0,0,49980,50000,0,-2048.74,6694.02,0,4.5235,266,1231,1793,-1,1,0,0,307,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Creature-0-4255-1505-5779-17252-00006D8546,"Felguard",0x2112,0x0,77478,"Earthquake",0x1,Creature-0-4255-1505-5779-17252-00006D8546,Player-3682-0AB897EE,68975,76221,1405,2809,1896,0,3,79,200,0,-2053.34,6687.61,0,1.3440,266,308,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Creature-0-4255-1505-5779-98035-0000ED8545,"Dreadstalker",0x2112,0x0,77478,"Earthquake",0x1,Creature-0-4255-1505-5779-98035-0000ED8545,Player-3682-0AB897EE,30414,40651,1349,2443,1422,0,3,10,10,0,-2050.79,6689.30,0,1.1191,266,308,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Creature-0-4255-1505-5779-98035-00016D8545,"Dreadstalker",0x2112,0x0,77478,"Earthquake",0x1,Creature-0-4255-1505-5779-98035-00016D8545,Player-3682-0AB897EE,30204,40651,1349,2443,1422,0,3,10,10,0,-2050.84,6689.34,0,1.0963,266,539,1793,-1,1,0,0,0,1,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Creature-0-4255-1505-5779-135002-00006D854F,"Demonic Tyrant",0x2112,0x0,77478,"Earthquake",0x1,Creature-0-4255-1505-5779-135002-00006D854F,Player-3682-0AB897EE,48493,51285,2443,2443,1896,0,3,100,100,0,-2046.70,6689.45,0,2.1902,266,308,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.876  SPELL_DAMAGE,Player-1623-03E4E265,"Шамтуу-Дракономор",0x548,0x0,Creature-0-4255-1505-5779-19668-00006D8548,"Shadowfiend",0x2111,0x0,77478,"Earthquake",0x1,Creature-0-4255-1505-5779-19668-00006D8548,Player-3674-05ABF767,24047,27288,0,1171,1602,0,0,2434,2434,0,-2050.37,6688.90,0,3.0073,285,376,1793,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.892  SPELL_AURA_APPLIED,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,108366,"Soul Leech",0x20,BUFF,950
8/5 22:02:07.892  SPELL_HEAL,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,108447,"Soul Link",0x20,Player-3682-0AB897EE,0000000000000000,100213,102569,268,2443,474,950,0,49998,50000,0,-2048.74,6694.02,0,4.5235,266,185,185,0,0,nil
8/5 22:02:07.892  DAMAGE_SPLIT,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,108446,"Soul Link",0x20,Pet-0-3889-1-888-17252-0102E271A3,Player-3682-0AB897EE,74824,76221,1405,2809,1896,0,3,63,200,0,-2050.86,6689.35,0,1.1501,266,307,0,-1,1,0,0,0,nil,nil,nil
8/5 22:02:07.892  SPELL_AURA_APPLIED,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,108366,"Soul Leech",0x20,BUFF,950
8/5 22:02:07.892  SPELL_HEAL,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,108447,"Soul Link",0x20,Pet-0-3889-1-888-17252-0102E271A3,Player-3682-0AB897EE,75194,76221,1405,2809,1896,950,3,63,200,0,-2050.86,6689.35,0,1.1501,266,370,370,0,0,nil
8/5 22:02:07.909  SWING_DAMAGE,Creature-0-4255-1505-5779-19668-00006D8548,"Shadowfiend",0x2111,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-19668-00006D8548,Player-3674-05ABF767,24047,27288,0,1171,1602,0,0,2434,2434,0,-2050.37,6688.90,0,3.0073,285,1079,1892,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.909  SWING_DAMAGE_LANDED,Creature-0-4255-1505-5779-19668-00006D8548,"Shadowfiend",0x2111,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-1623-03573605,0000000000000000,43047,83180,3126,242,1715,0,6,50,1000,0,-2052.88,6690.06,0,0.5263,266,1079,1892,-1,32,0,0,0,nil,nil,nil
8/5 22:02:07.942  SPELL_ENERGIZE,Creature-0-4255-1505-5779-19668-00006D8548,"Shadowfiend",0x2111,0x0,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,343727,"Power Leech",0x20,Player-3674-05ABF767,0000000000000000,81118,90960,317,2869,534,0,0,53000,53000,0,-2047.37,6688.18,0,4.0382,285,0.0000,530.0000,0,53000
8/5 22:02:07.959  SPELL_CAST_FAILED,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,325283,"Ascended Blast",0x40,"Not yet recovered"
8/5 22:02:07.992  SPELL_ABSORBED,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,204213,"Purge the Wicked",0x4,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108366,"Soul Leech",0x20,102,495,nil
8/5 22:02:07.992  SPELL_ABSORBED,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,204213,"Purge the Wicked",0x4,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108416,"Dark Pact",0x1,327,495,nil
8/5 22:02:07.992  SPELL_PERIODIC_MISSED,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,204213,"Purge the Wicked",0x4,ABSORB,nil,429,495,nil
8/5 22:02:07.992  SPELL_AURA_REMOVED,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108366,"Soul Leech",0x20,BUFF,0
8/5 22:02:08.009  SPELL_AURA_REMOVED,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,234153,"Drain Life",0x20,DEBUFF
8/5 22:02:08.041  SPELL_CAST_START,Creature-0-4255-1505-5779-178601-00006D854F,"Kevin's Oozeling",0x2112,0x0,0000000000000000,nil,0x80000000,0x80000000,352520,"Kevin's Wrath",0x28
8/5 22:02:08.058  SPELL_PERIODIC_ENERGIZE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,47568,"Empower Rune Weapon",0x1,Player-1623-03573605,0000000000000000,43047,83180,3126,242,1715,0,6,100,1000,0,-2052.09,6690.51,0,0.5263,266,5.0000,0.0000,6,1000
8/5 22:02:08.125  SPELL_ENERGIZE,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,335097,"Crushing Blow",0x1,Player-3674-081A1F87,0000000000000000,91920,96840,3752,320,1857,0,1,653,1000,0,-2053.54,6619.56,0,4.8035,284,24.0000,0.0000,1,1000
8/5 22:02:08.126  SPELL_CAST_SUCCESS,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,335097,"Crushing Blow",0x1,Player-3674-081A1F87,0000000000000000,91920,96840,3752,320,1857,0,1,653,1000,0,-2053.54,6619.56,0,4.8035,284
8/5 22:02:08.159  SPELL_PERIODIC_ENERGIZE,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,324143,"Conqueror's Banner",0x20,Player-3674-081A1F87,0000000000000000,91920,96840,3752,320,1857,0,1,773,1000,0,-2053.54,6619.56,0,4.8035,284,12.0000,0.0000,1,1000
8/5 22:02:08.192  SPELL_ABSORBED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,335098,"Crushing Blow",0x1,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108416,"Dark Pact",0x1,9218,11254,nil
8/5 22:02:08.192  SPELL_MISSED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,335098,"Crushing Blow",0x1,ABSORB,nil,9218,11254,nil
8/5 22:02:08.242  SPELL_ABSORBED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,335100,"Crushing Blow",0x1,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,108416,"Dark Pact",0x1,4501,5495,nil
8/5 22:02:08.242  SPELL_MISSED,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,335100,"Crushing Blow",0x1,ABSORB,nil,4501,5495,nil
8/5 22:02:08.242  SPELL_PERIODIC_DAMAGE,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,353248,"Effusive Anima Accelerator",0x40,Player-1623-03573605,0000000000000000,40122,83180,3126,242,1715,0,6,100,1000,0,-2051.98,6690.58,0,0.5263,266,2925,5126,-1,64,0,0,0,nil,nil,nil
8/5 22:02:08.258  SWING_DAMAGE,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Pet-0-3889-1-888-17252-0102E271A3,Player-3682-0AB897EE,75194,76221,1405,2809,1896,950,3,76,200,0,-2050.86,6689.35,0,1.1501,266,541,1296,-1,1,0,0,0,nil,nil,nil
8/5 22:02:08.258  SWING_DAMAGE_LANDED,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-1623-03573605,0000000000000000,39581,83180,3126,242,1715,0,6,100,1000,0,-2051.98,6690.58,0,0.5263,266,541,1296,-1,1,0,0,0,nil,nil,nil
8/5 22:02:08.292  SPELL_ENERGIZE,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,17941,"Agony",0x20,Player-1623-08DAD60D,0000000000000000,60172,89640,317,2562,464,40195,0,46100,50000,0,-2051.60,6615.17,0,5.9793,268,1.0000,0.0000,7,50
8/5 22:02:08.292  SPELL_AURA_APPLIED_DOSE,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,980,"Agony",0x20,DEBUFF,17
8/5 22:02:08.292  SPELL_ABSORBED,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,980,"Agony",0x20,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,352109,"Undulating Maneuvers",0x20,32,1226,nil
8/5 22:02:08.292  SPELL_PERIODIC_DAMAGE,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,980,"Agony",0x20,Player-3674-081A1F87,0000000000000000,91296,96840,3752,320,1857,0,1,773,1000,0,-2053.54,6619.56,0,4.8585,284,624,1226,-1,32,0,0,32,nil,nil,nil
8/5 22:02:08.292  SPELL_AURA_APPLIED_DOSE,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,334320,"Inevitable Demise",0x20,BUFF,12
8/5 22:02:08.292  SPELL_AURA_REFRESH,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,334320,"Inevitable Demise",0x20,BUFF
8/5 22:02:08.309  SPELL_ABSORBED,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,196100,"Grimoire of Sacrifice",0x20,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,352109,"Undulating Maneuvers",0x20,76,1630,1
8/5 22:02:08.309  SPELL_DAMAGE,Player-1623-08DAD60D,"Оксси-Дракономор",0x548,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,196100,"Grimoire of Sacrifice",0x20,Player-3674-081A1F87,0000000000000000,89847,96840,3752,320,1857,0,1,773,1000,0,-2053.54,6619.56,0,4.8585,284,1449,1630,-1,32,0,0,76,1,nil,nil
8/5 22:02:08.326  SPELL_CAST_SUCCESS,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,325283,"Ascended Blast",0x40,Player-3674-05ABF767,0000000000000000,81118,90960,317,2869,534,0,0,53000,53000,0,-2048.41,6689.23,0,3.4453,285
8/5 22:02:08.326  SPELL_AURA_APPLIED_DOSE,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,332514,"Bron's Call to Action",0x40,BUFF,13
8/5 22:02:08.342  SPELL_CAST_FAILED,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,325283,"Ascended Blast",0x40,"Not yet recovered"
8/5 22:02:08.362  SPELL_CAST_SUCCESS,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,0000000000000000,nil,0x80000000,0x80000000,323798,"Abomination Limb",0x20,Player-1623-03573605,0000000000000000,39581,83180,3126,242,1715,0,6,100,1000,0,-2052.22,6690.99,0,0.5263,266
8/5 22:02:08.362  SPELL_PERIODIC_DAMAGE,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,Player-3674-081A1F87,"Lokrawn-TwistingNether",0x512,0x0,352561,"Undulating Maneuvers",0x20,Player-3674-081A1F87,0000000000000000,89790,96840,3752,320,1857,0,1,773,1000,0,-2053.54,6619.55,0,4.9096,284,57,57,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_ABSORBED,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,323798,"Abomination Limb",0x20,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,108366,"Soul Leech",0x20,950,1177,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,323798,"Abomination Limb",0x20,Player-3682-0AB897EE,0000000000000000,100116,102569,268,2443,474,0,0,49998,50000,0,-2048.95,6692.66,0,4.5549,266,97,1177,-1,32,0,0,974,nil,nil,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-00016D8545,"Dreadstalker",0x2112,0x0,323798,"Abomination Limb",0x20,Creature-0-4255-1505-5779-98035-00016D8545,Player-3682-0AB897EE,30005,40651,1349,2443,1422,0,3,10,10,0,-2050.84,6689.34,0,1.0963,266,199,1156,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-17252-00006D8546,"Felguard",0x2112,0x0,323798,"Abomination Limb",0x20,Creature-0-4255-1505-5779-17252-00006D8546,Player-3682-0AB897EE,68777,76221,1405,2809,1896,0,3,92,200,0,-2053.34,6687.61,0,1.3440,266,198,1152,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-0000ED8545,"Dreadstalker",0x2112,0x0,323798,"Abomination Limb",0x20,Creature-0-4255-1505-5779-98035-0000ED8545,Player-3682-0AB897EE,30218,40651,1349,2443,1422,0,3,10,10,0,-2050.79,6689.30,0,1.1191,266,196,1141,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_ABSORBED,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,323798,"Abomination Limb",0x20,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,108366,"Soul Leech",0x20,233,1187,nil
8/5 22:02:08.362  SPELL_MISSED,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,323798,"Abomination Limb",0x20,ABSORB,nil,233,1187,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-19668-00006D8548,"Shadowfiend",0x2111,0x0,323798,"Abomination Limb",0x20,Creature-0-4255-1505-5779-19668-00006D8548,Player-3674-05ABF767,23800,27288,0,1171,1602,0,0,2434,2434,0,-2050.37,6688.90,0,3.0073,285,247,1178,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-98035-00006D8545,"Dreadstalker",0x2112,0x0,323798,"Abomination Limb",0x20,Creature-0-4255-1505-5779-98035-00006D8545,Player-3682-0AB897EE,30473,40651,1349,2443,1422,0,3,10,10,0,-2050.85,6689.34,0,1.0954,266,197,1146,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Creature-0-4255-1505-5779-135002-00006D854F,"Demonic Tyrant",0x2112,0x0,323798,"Abomination Limb",0x20,Creature-0-4255-1505-5779-135002-00006D854F,Player-3682-0AB897EE,48292,51285,2443,2443,1896,0,3,100,100,0,-2046.70,6689.45,0,2.1902,266,201,1173,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_DAMAGE,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Player-3674-05ABF767,"Alexsmite-TwistingNether",0x511,0x0,323798,"Abomination Limb",0x20,Player-3674-05ABF767,0000000000000000,80171,90960,317,2869,534,0,0,53000,53000,0,-2048.43,6689.35,0,3.2568,285,947,1141,-1,32,0,0,0,nil,nil,nil
8/5 22:02:08.362  SPELL_AURA_REMOVED,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,108366,"Soul Leech",0x20,BUFF,0
8/5 22:02:08.382  SPELL_ABSORBED,Player-1623-03573605,"Простожуть-Дракономор",0x10548,0x0,Pet-0-3889-1-888-17252-0102E271A3,"Skelraksha",0x1112,0x0,108446,"Soul Link",0x20,Player-3682-0AB897EE,"Messire-Ragnaros",0x512,0x0,108366,"Soul Leech",0x20,24,0,nil
