11/2 18:57:47.229  SPELL_AURA_REFRESH,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,3409,"Crippling Poison",0x8,DEBUFF
11/2 18:57:47.229  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,341550,"Deeper Daggers",0x1,BUFF
11/2 18:57:47.263  SPELL_AURA_REFRESH,Creature-0-3111-980-18621-60561-000062BD9D,"Earthgrab Totem",0x2148,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,116947,"Earthbind",0x8,DEBUFF
11/2 18:57:47.263  SPELL_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,328082,"Eviscerate",0x20,Player-580-0A594065,0000000000000000,44707,68780,223,2103,508,0,0,60200,60200,0,-10705.16,471.97,0,6.0350,254,5056,5561,-1,32,0,0,0,nil,nil,nil
11/2 18:57:47.329  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,98440,"Relentless Strikes",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,63,100,0,-10707.53,471.73,0,5.7124,302,30.0000,0.0000,3,100
11/2 18:57:47.362  SPELL_PERIODIC_HEAL,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,61295,"Riptide",0x8,Player-1098-0A781F24,0000000000000000,80034,82600,2910,305,1782,0,1,1048,1150,0,-10688.24,440.44,0,3.4144,278,1274,1274,0,0,nil
11/2 18:57:47.596  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,331934,"Adversary",0x20,DEBUFF
11/2 18:57:47.696  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,331939,"Thrill Seeker",0x20,BUFF,16
11/2 18:57:47.713  SPELL_AURA_REMOVED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,197277,"Judgment",0x2,DEBUFF
11/2 18:57:47.812  SPELL_AURA_APPLIED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,184362,"Enrage",0x1,BUFF
11/2 18:57:47.812  SPELL_AURA_APPLIED_DOSE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,335082,"Frenzy",0x1,BUFF,4
11/2 18:57:47.812  SPELL_AURA_REFRESH,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,335082,"Frenzy",0x1,BUFF
11/2 18:57:47.812  SPELL_CAST_SUCCESS,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,184367,"Rampage",0x1,Player-1098-0A781F24,0000000000000000,80034,82600,2910,305,1782,0,1,1048,1150,800,-10687.37,437.34,0,3.4144,278
11/2 18:57:47.812  SPELL_ENERGIZE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,184575,"Blade of Justice",0x1,Player-1929-0675D6C6,0000000000000000,60526,81540,2502,449,1869,0,0,10000,10000,0,-10690.70,435.50,0,1.6910,278,2.0000,0.0000,9,5
11/2 18:57:47.812  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,184575,"Blade of Justice",0x1,Player-1929-0675D6C6,0000000000000000,60526,81540,2502,449,1869,0,0,10000,10000,0,-10690.70,435.50,0,1.6910,278
11/2 18:57:47.812  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,184707,"Rampage",0x1,Player-1929-0675D6C6,0000000000000000,59744,81540,2502,449,1869,0,0,10000,10000,0,-10690.70,435.50,0,1.6910,278,782,1708,-1,1,0,0,0,nil,nil,nil
11/2 18:57:47.812  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,184575,"Blade of Justice",0x1,Player-1098-0A781F24,0000000000000000,76037,82600,2910,305,1782,0,1,248,1150,0,-10687.37,437.34,0,3.4144,278,3997,5881,-1,1,0,0,0,1,nil,nil
11/2 18:57:47.812  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,328900,"Let Go of the Past",0x40,BUFF
11/2 18:57:47.830  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,195707,"Rage",0x1,Player-1098-0A781F24,0000000000000000,76037,82600,2910,305,1782,0,1,278,1150,0,-10687.34,437.24,0,3.4144,278,3.0000,0.0000,1,1150
11/2 18:57:47.830  SPELL_HEAL,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,382551,"Pain and Gain",0x1,Player-1098-0A781F24,0000000000000000,79754,82600,2910,305,1782,0,1,278,1150,0,-10687.34,437.24,0,3.4144,278,3717,3717,0,0,nil
11/2 18:57:47.830  SPELL_AURA_APPLIED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,354788,"Slaughterhouse",0x1,DEBUFF
11/2 18:57:47.830  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,183218,"Hand of Hindrance",0x2,DEBUFF
11/2 18:57:47.830  SPELL_PERIODIC_HEAL,Creature-0-3111-980-18621-3527-000062BDA3,"Healing Stream Totem",0x2148,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,52042,"Healing Stream Totem",0x8,Player-1098-0A781F24,0000000000000000,82600,82600,2910,305,1782,0,1,278,1150,0,-10687.34,437.24,0,3.4144,278,4699,4699,1853,0,nil
11/2 18:57:47.847  SPELL_AURA_REMOVED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,356356,"Warbringer",0x1,DEBUFF
11/2 18:57:47.946  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,184709,"Rampage",0x1,Player-1929-0675D6C6,0000000000000000,58814,81540,2502,449,1869,0,0,10000,10000,0,-10690.70,435.50,0,1.6910,278,930,2029,-1,1,0,0,0,nil,nil,nil
11/2 18:57:47.946  SPELL_AURA_APPLIED_DOSE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,354788,"Slaughterhouse",0x1,DEBUFF,2
11/2 18:57:47.979  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,215572,"Frothing Berserker",0x1,Player-1098-0A781F24,0000000000000000,82600,82600,2910,305,1782,0,1,438,1150,0,-10687.00,436.04,0,3.4144,278,16.0000,0.0000,1,1150
11/2 18:57:48.079  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,71,100,0,-10707.44,468.56,0,5.7124,302,1393,1750,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.079  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-580-0A594065,0000000000000000,43314,68780,223,2103,508,0,0,60200,60200,0,-10704.73,469.60,0,6.0350,254,1393,1750,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.079  SPELL_AURA_REFRESH,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,3409,"Crippling Poison",0x8,DEBUFF
11/2 18:57:48.079  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,331934,"Adversary",0x20,DEBUFF
11/2 18:57:48.163  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,384360,"Temporal Velocity",0x1,BUFF
11/2 18:57:48.163  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,236645,"Shimmer",0x40,BUFF
11/2 18:57:48.163  SPELL_CAST_SUCCESS,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,212653,"Shimmer",0x40,Player-580-0A594065,0000000000000000,43314,68780,223,2103,508,0,0,60200,60200,1000,-10704.46,469.68,0,6.0350,254
11/2 18:57:48.296  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,201364,"Rampage",0x1,Player-1929-0675D6C6,0000000000000000,57753,81540,2502,449,1869,0,0,10000,10000,0,-10691.13,434.22,0,0.8466,278,1061,2316,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.296  SWING_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,0000000000000000,82600,82600,2910,305,1782,0,1,513,1150,0,-10686.71,434.80,0,3.1826,278,563,1230,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.296  SWING_DAMAGE_LANDED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1929-0675D6C6,0000000000000000,57190,81540,2502,449,1869,0,0,10000,10000,0,-10691.13,434.22,0,0.8466,278,563,1230,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.296  SPELL_AURA_APPLIED_DOSE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,354788,"Slaughterhouse",0x1,DEBUFF,3
11/2 18:57:48.296  SPELL_AURA_REFRESH,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,354788,"Slaughterhouse",0x1,DEBUFF
11/2 18:57:48.312  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,354050,"Nimble Steps",0x20,DEBUFF
11/2 18:57:48.312  SPELL_AURA_REMOVED_DOSE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,393931,"Slaughtering Strikes",0x1,BUFF,1
11/2 18:57:48.312  SPELL_AURA_REFRESH,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,393931,"Slaughtering Strikes",0x1,BUFF
11/2 18:57:48.312  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,201363,"Rampage",0x1,Player-1929-0675D6C6,0000000000000000,55978,81540,2502,449,1869,0,0,10000,10000,0,-10691.19,434.16,0,0.8466,278,1212,2644,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.312  SPELL_AURA_REMOVED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,393931,"Slaughtering Strikes",0x1,BUFF
11/2 18:57:48.312  SPELL_AURA_APPLIED_DOSE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,354788,"Slaughterhouse",0x1,DEBUFF,4
11/2 18:57:48.312  SPELL_AURA_REFRESH,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,354788,"Slaughterhouse",0x1,DEBUFF
11/2 18:57:48.312  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,383305,"Virtuous Command",0x2,Player-1098-0A781F24,0000000000000000,82200,82600,2910,305,1782,0,1,513,1150,0,-10686.71,434.77,0,3.1822,278,400,399,-1,2,0,0,0,nil,nil,nil
11/2 18:57:48.413  SPELL_HEAL,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,143924,"Leech",0x1,Player-1098-0A781F24,0000000000000000,82428,82600,2910,305,1782,0,1,513,1150,0,-10686.78,434.56,0,3.1751,278,228,228,0,0,nil
11/2 18:57:48.413  SWING_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,0000000000000000,55978,81540,2502,449,1869,0,0,10000,10000,0,-10691.58,433.97,0,0.2380,278,1423,2093,-1,1,0,0,0,1,nil,nil
11/2 18:57:48.413  SWING_DAMAGE_LANDED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,0000000000000000,81005,82600,2910,305,1782,0,1,513,1150,0,-10686.78,434.56,0,3.1751,278,1423,2093,-1,1,0,0,0,1,nil,nil
11/2 18:57:48.429  SWING_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,0000000000000000,81005,82600,2910,305,1782,0,1,550,1150,0,-10686.80,434.53,0,3.1698,278,284,621,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.462  SWING_DAMAGE_LANDED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1929-0675D6C6,0000000000000000,55694,81540,2502,449,1869,0,0,10000,10000,0,-10691.78,433.93,0,0.2380,278,284,621,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.529  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,384391,"Sidearm",0x1,Player-1929-0675D6C6,0000000000000000,55332,81540,2502,449,1869,0,0,10000,10000,0,-10692.09,433.85,0,0.2380,278,362,790,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.696  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,85288,"Raging Blow",0x1,Player-1098-0A781F24,0000000000000000,81005,82600,2910,305,1782,0,1,690,1150,0,-10687.30,434.10,0,2.9707,278,14.0000,0.0000,1,1150
11/2 18:57:48.696  SPELL_CAST_SUCCESS,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,85288,"Raging Blow",0x1,Player-1098-0A781F24,0000000000000000,81005,82600,2910,305,1782,0,1,690,1150,0,-10687.30,434.10,0,2.9707,278
11/2 18:57:48.696  SPELL_AURA_APPLIED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,393931,"Slaughtering Strikes",0x1,BUFF
11/2 18:57:48.763  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,36554,"Shadowstep",0x1,BUFF
11/2 18:57:48.763  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,36554,"Shadowstep",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,78,100,0,-10705.12,470.87,0,5.9067,302
11/2 18:57:48.763  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,96103,"Raging Blow",0x1,Player-1929-0675D6C6,0000000000000000,53740,81540,2502,449,1869,0,0,10000,10000,0,-10691.91,432.27,0,0.5600,278,1592,3475,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.796  SPELL_AURA_REMOVED,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,236645,"Shimmer",0x40,BUFF
11/2 18:57:48.796  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,79,100,0,-10704.86,470.98,0,5.9175,302,1873,1306,-1,1,0,0,0,1,nil,nil
11/2 18:57:48.796  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,Player-580-0A594065,0000000000000000,41441,68780,223,2103,508,0,0,59200,60200,0,-10685.66,479.14,0,5.3821,254,1873,1306,-1,1,0,0,0,1,nil,nil
11/2 18:57:48.796  SPELL_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,8680,"Wound Poison",0x8,Player-580-0A594065,0000000000000000,41280,68780,223,2103,508,0,0,59200,60200,0,-10685.66,479.14,0,5.3821,254,161,171,-1,8,0,0,0,nil,nil,nil
11/2 18:57:48.796  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,8680,"Wound Poison",0x8,DEBUFF,3
11/2 18:57:48.796  SPELL_AURA_REFRESH,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,8680,"Wound Poison",0x8,DEBUFF
11/2 18:57:48.796  SPELL_DAMAGE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,85384,"Raging Blow",0x1,Player-1929-0675D6C6,0000000000000000,52932,81540,2502,449,1869,0,0,10000,10000,0,-10691.66,431.87,0,0.5600,278,808,1764,-1,1,0,0,0,nil,nil,nil
11/2 18:57:48.829  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,196911,"Shadow Techniques",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,79,100,0,-10704.49,471.03,0,5.9833,302,1.0000,0.0000,4,6
11/2 18:57:48.829  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,196911,"Shadow Techniques",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,86,100,0,-10704.49,471.03,0,5.9833,302,7.0000,0.0000,3,100
11/2 18:57:48.896  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,354050,"Nimble Steps",0x20,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,87,100,0,-10686.57,480.75,0,5.2881,302
11/2 18:57:48.913  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,354050,"Nimble Steps",0x20,DEBUFF
11/2 18:57:49.013  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,383305,"Virtuous Command",0x2,Player-1098-0A781F24,0000000000000000,80863,82600,2910,305,1782,0,1,690,1150,0,-10687.90,433.64,0,3.0536,278,142,142,-1,2,0,0,0,nil,nil,nil
11/2 18:57:49.013  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,185438,"Shadowstrike",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,87,100,0,-10686.00,479.87,0,5.2881,302,3.0000,0.0000,4,6
11/2 18:57:49.013  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,185438,"Shadowstrike",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,87,100,40,-10686.00,479.87,0,5.2881,302
11/2 18:57:49.013  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393969,"Danse Macabre",0x1,BUFF
11/2 18:57:49.013  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393969,"Danse Macabre",0x1,BUFF
11/2 18:57:49.013  SPELL_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,185438,"Shadowstrike",0x1,Player-580-0A594065,0000000000000000,34943,68780,223,2103,508,0,0,59200,60200,0,-10684.88,478.98,0,5.2881,254,6337,7730,-1,1,0,0,0,nil,nil,nil
11/2 18:57:49.029  SPELL_AURA_REFRESH,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,316220,"Find Weakness",0x1,DEBUFF
11/2 18:57:49.029  SPELL_PERIODIC_HEAL,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393971,"Soothing Darkness",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3214,321,980,0,3,54,100,0,-10685.85,479.64,0,5.2881,302,9604,9604,9604,0,nil
11/2 18:57:49.029  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,336872,"Final Verdict",0x2,Player-1929-0675D6C6,0000000000000000,52932,81540,2502,449,1869,0,9,5,5,3,-10689.80,429.16,0,0.6228,278
11/2 18:57:49.029  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,336872,"Final Verdict",0x2,Player-1098-0A781F24,0000000000000000,71317,82600,2910,305,1782,0,1,690,1150,0,-10687.92,433.62,0,3.0544,278,9546,6766,-1,2,0,0,0,1,nil,nil
11/2 18:57:49.029  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,328900,"Let Go of the Past",0x40,BUFF
11/2 18:57:49.046  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,195707,"Rage",0x1,Player-1098-0A781F24,0000000000000000,71317,82600,2910,305,1782,0,1,720,1150,0,-10687.95,433.60,0,3.0554,278,3.0000,0.0000,1,1150
11/2 18:57:49.046  SPELL_AURA_REMOVED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,197277,"Judgment",0x2,DEBUFF
11/2 18:57:49.180  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,324748,"Celestial Guidance",0x1,BUFF
11/2 18:57:49.246  SWING_MISSED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x512,0x20,MISS,nil
11/2 18:57:49.246  SPELL_AURA_APPLIED,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,10060,"Power Infusion",0x2,BUFF
11/2 18:57:49.246  SPELL_CAST_SUCCESS,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,10060,"Power Infusion",0x2,Player-1084-0979C1C5,0000000000000000,96081,103780,405,3248,608,0,0,53000,53000,0,-10712.42,445.31,0,5.0507,304
11/2 18:57:49.363  SPELL_AURA_APPLIED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,2645,"Ghost Wolf",0x8,BUFF
11/2 18:57:49.363  SPELL_CAST_SUCCESS,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,2645,"Ghost Wolf",0x8,Player-2073-094DF239,0000000000000000,78186,84580,776,2997,2330,2097,0,40158,50000,0,-10693.86,446.24,0,1.1635,289
11/2 18:57:49.612  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10548,0x0,383305,"Virtuous Command",0x2,Player-1098-0A781F24,0000000000000000,70362,82600,2910,305,1782,0,1,720,1150,0,-10688.68,432.51,0,3.8471,278,955,954,-1,2,0,0,0,nil,nil,nil
